timestamp,team,agent_type,agent_id,x,y,z,yaw,alive,event,target
584.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,incapacitated,,
584.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,incapacitated,,
584.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,incapacitated,,
584.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,incapacitated,,
584.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,incapacitated,,
584.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,incapacitated,,
584.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,destroyed,,
584.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,incapacitated,,
584.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,incapacitated,,
584.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,incapacitated,,
584.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,incapacitated,,
584.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,operational,,
584.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,incapacitated,,
584.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,operational,,
584.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,incapacitated,,
584.0,blue,drone,blue_drn_1,1898.26,200.0,1579.23,1.5462,operational,,
584.0,blue,tank,blue_tnk_1,1722.49,58.43,1526.96,2.838,operational,,
584.0,blue,tank,blue_tnk_2,1802.36,55.79,1482.76,1.5285,operational,,
584.0,blue,tank,blue_tnk_3,2928.43,46.66,812.77,2.508,incapacitated,,
584.0,blue,tank,blue_tnk_4,3114.36,51.54,746.05,2.6652,incapacitated,,
584.0,blue,antitank,blue_at_1,1785.02,56.29,1481.72,0.2562,operational,,
584.0,blue,antitank,blue_at_2,1711.53,56.45,1464.03,2.693,operational,,
584.0,blue,antitank,blue_at_3,1815.93,54.02,1471.47,0.0252,operational,,
584.0,blue,antitank,blue_at_4,1772.4,56.06,1477.93,-2.8161,operational,,
584.0,blue,antitank,blue_at_5,1785.39,58.16,1513.13,2.8505,operational,,
584.0,blue,antitank,blue_at_6,1782.45,57.91,1525.95,-3.0793,operational,,
584.0,blue,infantry,blue_inf_1,1715.07,57.91,1482.51,1.1239,operational,,
584.0,blue,infantry,blue_inf_2,1726.9,56.75,1474.81,1.9651,operational,,
584.0,blue,infantry,blue_inf_3,1767.67,58.82,1523.44,-1.0207,operational,,
584.0,blue,infantry,blue_inf_4,1727.62,56.75,1472.27,-2.3268,operational,,
584.0,blue,infantry,blue_inf_5,1779.41,56.62,1484.04,-1.5955,operational,,
584.0,blue,infantry,blue_inf_6,1729.32,58.79,1519.57,-1.0598,operational,,
584.0,blue,infantry,blue_inf_7,1771.91,54.62,1469.74,-2.4768,operational,,
584.0,blue,infantry,blue_inf_8,1746.44,59.2,1505.81,2.7598,operational,,
584.0,blue,infantry,blue_inf_9,1731.35,58.08,1542.65,-2.5205,operational,,
584.0,blue,infantry,blue_inf_10,1800.03,53.12,1460.98,0.3484,operational,,
584.0,blue,infantry,blue_inf_11,1764.45,59.16,1512.38,1.2399,operational,,
584.0,blue,infantry,blue_inf_12,1774.06,57.51,1486.6,-0.9632,operational,,
584.0,blue,infantry,blue_inf_13,1785.65,50.03,1438.42,-1.0077,operational,,
584.0,blue,infantry,blue_inf_14,1712.99,56.84,1467.0,-0.0214,operational,,
584.0,blue,infantry,blue_inf_15,1816.61,54.66,1479.62,2.6916,operational,,
584.0,blue,infantry,blue_inf_16,1717.89,57.91,1480.93,-0.3985,operational,,
584.0,blue,infantry,blue_inf_17,1754.11,59.1,1510.2,1.6397,operational,,
584.0,blue,infantry,blue_inf_18,1729.59,52.85,1433.51,1.2415,operational,,
584.0,blue,infantry,blue_inf_19,1762.19,59.24,1495.14,-0.1812,operational,,
584.0,blue,infantry,blue_inf_20,1742.53,58.62,1492.25,1.4235,operational,,
584.0,blue,infantry,blue_inf_21,1706.78,57.39,1473.0,-2.6968,operational,,
584.0,blue,infantry,blue_inf_22,1800.93,57.13,1492.35,2.4063,operational,,
584.0,blue,infantry,blue_inf_23,1768.09,52.56,1451.68,0.9088,operational,,
584.0,blue,infantry,blue_inf_24,1797.39,56.64,1487.57,1.3867,operational,,
584.0,blue,command_post,blue_cp_1,1772.89,56.96,1584.17,-2.1709,operational,,
585.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,operational,,
585.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,incapacitated,,
585.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,incapacitated,,
585.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,incapacitated,,
585.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,incapacitated,,
585.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,incapacitated,,
585.0,red,drone,red_drn_1,2490.57,200.0,884.74,0.2514,operational,,
585.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,incapacitated,,
585.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,incapacitated,,
585.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,incapacitated,,
585.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,incapacitated,,
585.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,incapacitated,,
585.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,destroyed,,
585.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,incapacitated,,
585.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,incapacitated,,
585.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,incapacitated,,
585.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,destroyed,,
585.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,incapacitated,,
585.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,destroyed,,
585.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,incapacitated,,
585.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,incapacitated,,
585.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,incapacitated,,
585.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,incapacitated,,
585.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,operational,,
585.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,incapacitated,,
585.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,operational,,
585.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,incapacitated,,
585.0,blue,drone,blue_drn_1,1899.28,200.0,1620.88,1.5462,operational,,
585.0,blue,tank,blue_tnk_1,1735.35,58.86,1515.34,-0.7354,operational,,
585.0,blue,tank,blue_tnk_2,1786.98,57.68,1490.77,2.6613,operational,,
585.0,blue,tank,blue_tnk_3,2928.43,46.66,812.77,2.508,incapacitated,,
585.0,blue,tank,blue_tnk_4,3114.36,51.54,746.05,2.6652,incapacitated,,
585.0,blue,antitank,blue_at_1,1784.6,57.16,1488.37,1.6347,operational,,
585.0,blue,antitank,blue_at_2,1716.45,55.81,1459.53,-0.7411,operational,,
585.0,blue,antitank,blue_at_3,1820.55,53.24,1466.66,-0.8048,operational,,
585.0,blue,antitank,blue_at_4,1769.23,56.95,1483.79,2.0672,operational,,
585.0,blue,antitank,blue_at_5,1791.04,58.11,1509.59,-0.5585,operational,,
585.0,blue,antitank,blue_at_6,1784.29,58.23,1519.54,-1.2911,operational,,
585.0,blue,infantry,blue_inf_1,1720.06,58.73,1490.4,1.0067,operational,,
585.0,blue,infantry,blue_inf_2,1735.87,56.99,1477.38,0.279,operational,,
585.0,blue,infantry,blue_inf_3,1759.4,58.76,1527.77,2.6587,operational,,
585.0,blue,infantry,blue_inf_4,1734.92,57.11,1478.09,0.6723,operational,,
585.0,blue,infantry,blue_inf_5,1770.29,57.51,1486.0,2.9302,operational,,
585.0,blue,infantry,blue_inf_6,1723.34,58.43,1526.74,2.2652,operational,,
585.0,blue,infantry,blue_inf_7,1763.33,55.64,1473.4,2.7385,operational,,
585.0,blue,infantry,blue_inf_8,1744.39,59.04,1514.92,1.7922,operational,,
585.0,blue,infantry,blue_inf_9,1733.72,58.38,1533.62,-1.3134,operational,,
585.0,blue,infantry,blue_inf_10,1802.73,53.79,1469.91,1.2771,operational,,
585.0,blue,infantry,blue_inf_11,1755.54,59.26,1509.59,-2.8382,operational,,
585.0,blue,infantry,blue_inf_12,1780.58,57.87,1493.28,0.7977,operational,,
585.0,blue,infantry,blue_inf_13,1785.02,51.42,1447.74,1.6381,operational,,
585.0,blue,infantry,blue_inf_14,1713.16,56.06,1457.67,-1.5533,operational,,
585.0,blue,infantry,blue_inf_15,1810.04,56.11,1486.24,2.3527,operational,,
585.0,blue,infantry,blue_inf_16,1724.35,58.27,1487.68,0.8072,operational,,
585.0,blue,infantry,blue_inf_17,1758.51,59.38,1501.97,-1.0794,operational,,
585.0,blue,infantry,blue_inf_18,1723.81,54.18,1440.84,2.2386,operational,,
585.0,blue,infantry,blue_inf_19,1754.35,58.57,1490.08,-2.5685,operational,,
585.0,blue,infantry,blue_inf_20,1735.27,59.2,1498.12,2.461,operational,,
585.0,blue,infantry,blue_inf_21,1714.75,57.62,1477.85,0.5466,operational,,
585.0,blue,infantry,blue_inf_22,1809.61,57.61,1495.79,0.377,operational,,
585.0,blue,infantry,blue_inf_23,1762.35,51.32,1444.31,-2.2329,operational,,
585.0,blue,infantry,blue_inf_24,1805.01,56.95,1492.97,0.6168,operational,,
585.0,blue,command_post,blue_cp_1,1775.97,56.72,1578.26,-1.0903,operational,,
586.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,operational,,
586.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,incapacitated,,
586.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,incapacitated,,
586.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,incapacitated,,
586.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,incapacitated,,
586.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,incapacitated,,
586.0,red,drone,red_drn_1,2530.93,200.0,895.1,0.2514,operational,,
586.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,incapacitated,,
586.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,incapacitated,,
586.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,incapacitated,,
586.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,incapacitated,,
586.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,incapacitated,,
586.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,destroyed,,
586.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,incapacitated,,
586.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,incapacitated,,
586.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,incapacitated,,
586.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,destroyed,,
586.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,incapacitated,,
586.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,destroyed,,
586.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,incapacitated,,
586.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,incapacitated,,
586.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,incapacitated,,
586.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,incapacitated,,
586.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,operational,,
586.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,incapacitated,,
586.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,operational,,
586.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,incapacitated,,
586.0,blue,drone,blue_drn_1,1867.65,200.0,1593.76,-2.4328,operational,,
586.0,blue,tank,blue_tnk_1,1744.45,58.48,1530.09,1.0182,operational,,
586.0,blue,tank,blue_tnk_2,1779.87,55.19,1474.96,-1.9934,operational,,
586.0,blue,tank,blue_tnk_3,2928.43,46.66,812.77,2.508,incapacitated,,
586.0,blue,tank,blue_tnk_4,3114.36,51.54,746.05,2.6652,incapacitated,,
586.0,blue,antitank,blue_at_1,1777.99,57.33,1489.23,3.0125,operational,,
586.0,blue,antitank,blue_at_2,1722.46,56.0,1462.41,0.4467,operational,,
586.0,blue,antitank,blue_at_3,1822.35,53.87,1473.08,1.298,operational,,
586.0,blue,antitank,blue_at_4,1774.75,56.79,1480.04,-0.5963,operational,,
586.0,blue,antitank,blue_at_5,1791.1,58.29,1502.93,-1.5618,operational,,
586.0,blue,antitank,blue_at_6,1778.53,58.47,1516.18,-2.6143,operational,,
586.0,blue,infantry,blue_inf_1,1712.81,58.0,1484.52,-2.4608,operational,,
586.0,blue,infantry,blue_inf_2,1745.13,56.74,1478.55,0.1259,operational,,
586.0,blue,infantry,blue_inf_3,1766.69,58.57,1533.6,0.6745,operational,,
586.0,blue,infantry,blue_inf_4,1742.49,57.45,1483.55,0.6255,operational,,
586.0,blue,infantry,blue_inf_5,1774.61,56.06,1477.73,-1.0889,operational,,
586.0,blue,infantry,blue_inf_6,1730.23,58.67,1520.44,-0.7409,operational,,
586.0,blue,infantry,blue_inf_7,1767.29,54.02,1464.95,-1.1329,operational,,
586.0,blue,infantry,blue_inf_8,1753.13,59.1,1511.66,-0.3569,operational,,
586.0,blue,infantry,blue_inf_9,1726.17,58.48,1528.14,-2.5134,operational,,
586.0,blue,infantry,blue_inf_10,1805.7,52.99,1461.06,-1.2469,operational,,
586.0,blue,infantry,blue_inf_11,1760.05,59.4,1501.42,-1.0665,operational,,
586.0,blue,infantry,blue_inf_12,1778.31,58.9,1502.33,1.8158,operational,,
586.0,blue,infantry,blue_inf_13,1778.38,50.91,1441.18,-2.3626,operational,,
586.0,blue,infantry,blue_inf_14,1704.71,56.9,1461.64,2.7025,operational,,
586.0,blue,infantry,blue_inf_15,1816.73,54.66,1479.74,-0.7711,operational,,
586.0,blue,infantry,blue_inf_16,1720.19,59.18,1496.03,2.0322,operational,,
586.0,blue,infantry,blue_inf_17,1750.16,59.23,1506.14,2.6792,operational,,
586.0,blue,infantry,blue_inf_18,1732.07,53.99,1445.19,0.4847,operational,,
586.0,blue,infantry,blue_inf_19,1756.74,59.23,1499.1,1.3118,operational,,
586.0,blue,infantry,blue_inf_20,1726.02,59.19,1496.93,-3.0138,operational,,
586.0,blue,infantry,blue_inf_21,1707.15,58.1,1483.27,2.5228,operational,,
586.0,blue,infantry,blue_inf_22,1818.76,57.22,1497.61,0.1958,operational,,
586.0,blue,infantry,blue_inf_23,1753.86,52.03,1440.44,-2.7135,operational,,
586.0,blue,infantry,blue_inf_24,1809.86,55.63,1485.0,-1.0242,operational,,
586.0,blue,command_post,blue_cp_1,1770.84,57.23,1574.0,-2.4493,operational,,
587.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,operational,,
587.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,incapacitated,,
587.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,incapacitated,,
587.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,incapacitated,,
587.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,incapacitated,,
587.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,incapacitated,,
587.0,red,drone,red_drn_1,2539.12,200.0,854.25,-1.3729,operational,,
587.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,incapacitated,,
587.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,incapacitated,,
587.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,incapacitated,,
587.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,incapacitated,,
587.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,incapacitated,,
587.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,destroyed,,
587.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,incapacitated,,
587.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,incapacitated,,
587.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,incapacitated,,
587.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,destroyed,,
587.0,red,infantry,red_inf_7,1775.0,45.65,1400.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_8,1500.0,51.41,1500.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_9,2000.0,46.57,1500.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_10,1900.0,53.28,1500.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_11,1950.0,49.88,1500.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_12,2075.0,42.74,1575.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_13,2100.0,41.83,1600.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_14,1950.0,44.1,1650.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_15,1850.0,50.68,1450.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_16,1900.0,49.87,1550.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_17,2625.0,52.71,1050.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_18,2575.0,45.61,1150.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_19,2675.0,51.84,1000.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_20,2500.0,52.61,1100.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_21,2400.0,55.77,1100.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_22,2450.0,58.72,1050.0,0.0,incapacitated,,
587.0,red,infantry,red_inf_23,2450.0,58.72,1050.0,0.0,destroyed,,
587.0,red,infantry,red_inf_24,2500.0,52.61,1100.0,0.0,incapacitated,,
587.0,red,command_post,red_cp_1,1750.0,59.36,1500.0,0.0,incapacitated,,
587.0,blue,artillery,blue_art_1,3750.0,41.35,1750.0,0.0,incapacitated,,
587.0,blue,artillery,blue_art_2,3500.0,40.88,1785.0,0.0,incapacitated,,
587.0,blue,artillery,blue_art_3,3750.0,41.8,2000.0,0.0,operational,,
587.0,blue,artillery,blue_art_4,3600.0,41.56,2050.0,0.0,incapacitated,,
587.0,blue,artillery,blue_art_5,3350.0,41.26,1900.0,0.0,operational,,
587.0,blue,artillery,blue_art_6,3175.0,42.09,2125.0,0.0,incapacitated,,
587.0,blue,drone,blue_drn_1,1836.02,200.0,1566.64,-2.4328,operational,,
587.0,blue,tank,blue_tnk_1,1731.29,58.82,1518.81,-2.4328,operational,,
587.0,blue,tank,blue_tnk_2,1797.17,55.28,1476.11,0.0666,operational,,
587.0,blue,tank,blue_tnk_3,2928.43,46.66,812.77,2.508,incapacitated,,
587.0,blue,tank,blue_tnk_4,3114.36,51.54,746.05,2.6652,incapacitated,,
587.0,blue,antitank,blue_at_1,1771.8,57.51,1486.74,-2.7582,operational,,
587.0,blue,antitank,blue_at_2,1715.79,56.23,1462.5,3.1284,operational,,
587.0,blue,antitank,blue_at_3,1817.3,53.37,1468.73,-2.4302,operational,,
587.0,blue,antitank,blue_at_4,1769.95,56.95,1484.67,2.3746,operational,,
587.0,blue,antitank,blue_at_5,1791.1,58.29,1502.93,-1.5618,operational,,
587.0,blue,antitank,blue_at_6,1782.75,58.39,1511.03,-0.8841,operational,,
587.0,blue,infantry,blue_inf_1,1703.92,58.51,1487.38,2.8301,operational,,
587.0,blue,infantry,blue_inf_2,1741.64,58.04,1487.21,1.9543,operational,,
587.0,blue,infantry,blue_inf_3,1762.63,58.44,1542.01,2.0206,operational,,
587.0,blue,infantry,blue_inf_4,1748.99,56.74,1476.86,-0.7998,operational,,
587.0,blue,infantry,blue_inf_5,1780.75,55.05,1470.7,-0.8537,operational,,
587.0,blue,infantry,blue_inf_6,1722.54,58.43,1525.73,2.539,operational,,
587.0,blue,infantry,blue_inf_7,1765.4,53.29,1455.81,-1.7747,operational,,
587.0,blue,infantry,blue_inf_8,1760.92,59.28,1506.5,-0.5846,operational,,
587.0,blue,infantry,blue_inf_9,1725.8,58.79,1518.81,-1.6107,operational,,
587.0,blue,infantry,blue_inf_10,1803.15,54.46,1470.04,1.8481,operational,,
587.0,blue,infantry,blue_inf_11,1753.61,59.23,1508.18,2.3325,operational,,
587.0,blue,infantry,blue_inf_12,1777.38,58.61,1511.62,1.6711,operational,,
587.0,blue,infantry,blue_inf_13,1786.24,51.42,1446.2,0.5685,operational,,
587.0,blue,infantry,blue_inf_14,1713.99,56.45,1460.63,-0.1083,operational,,
587.0,blue,infantry,blue_inf_15,1817.76,55.94,1489.01,1.4596,operational,,
587.0,blue,infantry,blue_inf_16,1713.91,59.18,1502.93,2.3099,operational,,
587.0,blue,infantry,blue_inf_17,1744.66,59.04,1513.68,2.2006,operational,,
587.0,blue,infantry,blue_inf_18,1733.98,52.95,1436.05,-1.3649,operational,,
587.0,blue,infantry,blue_inf_19,1761.7,59.28,1507.0,1.0099,operational,,
587.0,blue,infantry,blue_inf_20,1719.77,59.21,1503.86,2.3047,operational,,
587.0,blue,infantry,blue_inf_21,1715.39,57.49,1478.89,-0.4884,operational,,
587.0,blue,infantry,blue_inf_22,1817.19,55.94,1488.41,-1.7402,operational,,
587.0,blue,infantry,blue_inf_23,1746.11,51.77,1435.24,-2.5505,operational,,
587.0,blue,infantry,blue_inf_24,1803.65,57.13,1491.97,2.2982,operational,,
587.0,blue,command_post,blue_cp_1,1764.18,57.73,1573.6,-3.0818,operational,,
588.0,red,artillery,red_art_1,250.0,51.33,1850.0,0.0,operational,,
588.0,red,artillery,red_art_2,250.0,49.71,2125.0,0.0,incapacitated,,
588.0,red,artillery,red_art_3,375.0,48.57,2100.0,0.0,incapacitated,,
588.0,red,artillery,red_art_4,750.0,44.78,2200.0,0.0,incapacitated,,
588.0,red,artillery,red_art_5,375.0,47.6,2200.0,0.0,incapacitated,,
588.0,red,artillery,red_art_6,500.0,46.99,2125.0,0.0,incapacitated,,
588.0,red,drone,red_drn_1,2547.31,200.0,813.39,-1.3729,operational,,
588.0,red,tank,red_tnk_1,2000.0,42.88,1750.0,0.0,incapacitated,,
588.0,red,tank,red_tnk_2,1750.0,43.78,1750.0,0.0,incapacitated,,
588.0,red,tank,red_tnk_3,1500.0,65.16,1350.0,0.0,incapacitated,,
588.0,red,tank,red_tnk_4,1450.0,59.67,1300.0,0.0,incapacitated,,
588.0,red,antitank,red_at_1,1750.0,47.68,1250.0,0.0,incapacitated,,
588.0,red,antitank,red_at_2,1750.0,47.68,1250.0,0.0,destroyed,,
588.0,red,antitank,red_at_3,2000.0,46.57,1500.0,0.0,incapacitated,,
588.0,red,antitank,red_at_4,2000.0,46.57,1500.0,0.0,incapacitated,,
588.0,red,antitank,red_at_5,2375.0,56.35,1100.0,0.0,incapacitated,,
588.0,red,antitank,red_at_6,2575.0,42.48,1250.0,0.0,incapacitated,,
588.0,red,infantry,red_inf_1,1625.0,60.12,1375.0,0.0,incapacitated,,
588.0,red,infantry,red_inf_2,1500.0,55.18,1200.0,0.0,incapacitated,,
588.0,red,infantry,red_inf_3,1550.0,58.6,1250.0,0.0,incapacitated,,
588.0,red,infantry,red_inf_4,1750.0,59.36,1500.0,0.0,incapacitated,,
588.0,red,infantry,red_inf_5,1800.0,48.31,1650.0,0.0,incapacitated,,
588.0,red,infantry,red_inf_6,1850.0,49.48,1600.0,0.0,destroyed,,
